anno_rilevamento_rifiuti;Rifiuti_differenziata_tipologia;Rifiuti_differenziata
2016;Vetro;64.722
2016;Carta;58.966
2016;Cartone;20.534
2016;Umido;134.817
2016;Multimateriale Leggero (Imb. di plastica e Lattine);43.466
2016;Legno;5.862
2016;Tessili - Indumenti;2.015
2016;Elettrodomestici totale;3.405
2016;Elettrodomestici RAEE - R1 (Freddo);651
2016;Elettrodomestici RAEE - R2 (Bianchi);718
2016;Elettrodomestici RAEE - R3 (TV - Monitor);632
2016;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.391
2016;Elettrodomestici RAEE - R5 (Sorgenti Luminose);13
2016;Metalli;1.972
2016;Rifiuti Urbani Pericolosi;1.074
2016;Sfalci e Potature;892
2016;Pneumatici;44
2016;Ingombranti a recupero;9.963
2016;Altri rifiuti da raccolta differenziata;310
2015;Vetro;65.298
2015;Carta;60.808
2015;Cartone;20.292
2015;Umido;134.636
2015;Multimateriale Leggero (Imb. di plastica e Lattine);43.199
2015;Legno;6.031
2015;Tessili - Indumenti;3.251
2015;Elettrodomestici totale;2.977
2015;Elettrodomestici RAEE - R1 (Freddo);404
2015;Elettrodomestici RAEE - R2 (Bianchi);532
2015;Elettrodomestici RAEE - R3 (TV - Monitor);758
2015;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.270
2015;Elettrodomestici RAEE - R5 (Sorgenti Luminose);13
2015;Metalli;1.846
2015;Rifiuti Urbani Pericolosi;872
2015;Sfalci e Potature;1.186
2015;Pneumatici;33
2015;Ingombranti a recupero;10.620
2015;Altri rifiuti da raccolta differenziata;1.242
2014;Vetro;63.166
2014;Carta;63.723
2014;Cartone;19.379
2014;Umido;118.188
2014;Multimateriale Leggero (Imb. di plastica e Lattine);41.589
2014;Legno;6.046
2014;Tessili - Indumenti;3.317
2014;Elettrodomestici totale;3.125
2014;Elettrodomestici RAEE - R1 (Freddo);461
2014;Elettrodomestici RAEE - R2 (Bianchi);513
2014;Elettrodomestici RAEE - R3 (TV - Monitor);921
2014;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.217
2014;Elettrodomestici RAEE - R5 (Sorgenti Luminose);13
2014;Metalli;1.838
2014;Rifiuti Urbani Pericolosi;747
2014;Sfalci e Potature;736
2014;Pneumatici;19
2014;Ingombranti a recupero;
2014;Altri rifiuti da raccolta differenziata;223
2013;Vetro;62.373
2013;Carta;64.772
2013;Cartone;17.927
2013;Umido;71.737
2013;Multimateriale Leggero (Imb. di plastica e Lattine);39.206
2013;Legno;5.401
2013;Tessili - Indumenti;3.237
2013;Elettrodomestici totale;2.968
2013;Elettrodomestici RAEE - R1 (Freddo);405
2013;Elettrodomestici RAEE - R2 (Bianchi);424
2013;Elettrodomestici RAEE - R3 (TV - Monitor);970
2013;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.156
2013;Elettrodomestici RAEE - R5 (Sorgenti Luminose);13
2013;Metalli;1.650
2013;Rifiuti Urbani Pericolosi;668
2013;Sfalci e Potature;728
2013;Pneumatici;8
2013;Ingombranti a recupero;
2013;Altri rifiuti da raccolta differenziata;274
2012;Vetro;63.076
2012;Carta;64.599
2012;Cartone;17.303
2012;Umido;40.783
2012;Multimateriale Leggero (Imb. di plastica e Lattine);34.829
2012;Legno;5.649
2012;Tessili - Indumenti;3.515
2012;Elettrodomestici totale;3.193
2012;Elettrodomestici RAEE - R1 (Freddo);475
2012;Elettrodomestici RAEE - R2 (Bianchi);329
2012;Elettrodomestici RAEE - R3 (TV - Monitor);1.213
2012;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.163
2012;Elettrodomestici RAEE - R5 (Sorgenti Luminose);13
2012;Metalli;1.669
2012;Rifiuti Urbani Pericolosi;764
2012;Sfalci e Potature;753
2012;Pneumatici;30
2012;Ingombranti a recupero;
2012;Altri rifiuti da raccolta differenziata;208
2011;Vetro;63.780
2011;Carta;64.959
2011;Cartone;17.890
2011;Umido;36.058
2011;Multimateriale Leggero (Imb. di plastica e Lattine);31.347
2011;Legno;5.829
2011;Tessili - Indumenti;2.761
2011;Elettrodomestici totale;3.694
2011;Elettrodomestici RAEE - R1 (Freddo);553
2011;Elettrodomestici RAEE - R2 (Bianchi);460
2011;Elettrodomestici RAEE - R3 (TV - Monitor);1.528
2011;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.143
2011;Elettrodomestici RAEE - R5 (Sorgenti Luminose);10
2011;Metalli;1.634
2011;Rifiuti Urbani Pericolosi;588
2011;Sfalci e Potature;393
2011;Pneumatici;57
2011;Ingombranti a recupero;
2011;Altri rifiuti da raccolta differenziata;191
2010;Vetro;63.580
2010;Carta;67.712
2010;Cartone;19.064
2010;Umido;34.567
2010;Multimateriale Leggero (Imb. di plastica e Lattine);31.198
2010;Legno;5.850
2010;Tessili - Indumenti;2.725
2010;Elettrodomestici totale;3.981
2010;Elettrodomestici RAEE - R1 (Freddo);589
2010;Elettrodomestici RAEE - R2 (Bianchi);660
2010;Elettrodomestici RAEE - R3 (TV - Monitor);1.657
2010;Elettrodomestici RAEE - R4 (Apparecchiature varie);1.065
2010;Elettrodomestici RAEE - R5 (Sorgenti Luminose);9
2010;Metalli;1.480
2010;Rifiuti Urbani Pericolosi;539
2010;Sfalci e Potature;433
2010;Pneumatici;23
2010;Ingombranti a recupero;
2010;Altri rifiuti da raccolta differenziata;182
